================ Training Loss (Wed Jun 19 10:52:30 2019) ================
(epoch: 3, iters: 950, time: 0.692, data: 0.002) D_AB: 0.052 G_AB: 3.329 D_BA: 0.268 G_BA: 2.136 
(epoch: 3, iters: 1000, time: 0.691, data: 0.002) D_AB: 0.034 G_AB: 4.194 D_BA: 0.039 G_BA: 4.312 
(epoch: 3, iters: 1050, time: 0.605, data: 0.002) D_AB: 0.124 G_AB: 2.605 D_BA: 0.016 G_BA: 4.889 
(epoch: 3, iters: 1100, time: 0.705, data: 0.002) D_AB: 0.263 G_AB: 1.702 D_BA: 0.014 G_BA: 5.014 
(epoch: 3, iters: 1150, time: 0.683, data: 0.002) D_AB: 0.772 G_AB: 0.975 D_BA: 0.999 G_BA: 1.050 
(epoch: 3, iters: 1200, time: 0.684, data: 0.002) D_AB: 0.394 G_AB: 4.928 D_BA: 1.592 G_BA: 0.907 
(epoch: 3, iters: 1250, time: 0.611, data: 0.002) D_AB: 0.580 G_AB: 2.935 D_BA: 1.821 G_BA: 1.002 
(epoch: 3, iters: 1300, time: 0.593, data: 0.002) D_AB: 0.120 G_AB: 4.175 D_BA: 1.492 G_BA: 0.727 
(epoch: 3, iters: 1350, time: 0.606, data: 0.002) D_AB: 0.081 G_AB: 3.049 D_BA: 1.533 G_BA: 0.757 
(epoch: 3, iters: 1400, time: 0.674, data: 0.002) D_AB: 0.134 G_AB: 2.507 D_BA: 1.410 G_BA: 0.686 
(epoch: 3, iters: 1450, time: 0.685, data: 0.002) D_AB: 1.119 G_AB: 3.341 D_BA: 1.428 G_BA: 0.705 
(epoch: 3, iters: 1500, time: 0.694, data: 0.002) D_AB: 0.322 G_AB: 6.637 D_BA: 1.404 G_BA: 0.646 
(epoch: 3, iters: 1550, time: 0.678, data: 0.002) D_AB: 0.013 G_AB: 5.006 D_BA: 1.421 G_BA: 0.712 
(epoch: 3, iters: 1600, time: 0.680, data: 0.002) D_AB: 0.616 G_AB: 1.016 D_BA: 1.389 G_BA: 0.707 
(epoch: 3, iters: 1650, time: 0.673, data: 0.002) D_AB: 0.833 G_AB: 1.004 D_BA: 1.394 G_BA: 0.693 
(epoch: 3, iters: 1700, time: 0.684, data: 0.002) D_AB: 0.017 G_AB: 7.305 D_BA: 1.408 G_BA: 0.772 
(epoch: 3, iters: 1750, time: 0.595, data: 0.002) D_AB: 0.007 G_AB: 5.869 D_BA: 1.439 G_BA: 0.744 
